17,16,"They forsook all the commands of the Lord their God and made for themselves two idols cast in the shape of calves, and an Asherah pole. They bowed down to all the starry hosts, and they worshiped Baal."
17,17,"They sacrificed their sons and daughters in the fire. They practiced divination and sought omens and sold themselves to do evil in the eyes of the Lord, arousing his anger."
17,18,"So the Lord was very angry with Israel and removed them from his presence. Only the tribe of Judah was left,"
17,19,"and even Judah did not keep the commands of the Lord their God. They followed the practices Israel had introduced."
17,20,"Therefore the Lord rejected all the people of Israel; he afflicted them and gave them into the hands of plunderers, until he thrust them from his presence."
17,21,"When he tore Israel away from the house of David, they made Jeroboam son of Nebat their king. Jeroboam enticed Israel away from following the Lord and caused them to commit a great sin."
17,22,"The Israelites persisted in all the sins of Jeroboam and did not turn away from them"
17,23,"until the Lord removed them from his presence, as he had warned through all his servants the prophets. So the people of Israel were taken from their homeland into exile in Assyria, and they are still there."
17,24,"The king of Assyria brought people from Babylon, Kuthah, Avva, Hamath and Sepharvaim and settled them in the towns of Samaria to replace the Israelites. They took over Samaria and lived in its towns."
17,25,"When they first lived there, they did not worship the Lord; so he sent lions among them and they killed some of the people."
17,26,"It was reported to the king of Assyria: “The people you deported and resettled in the towns of Samaria do not know what the god of that country requires. He has sent lions among them, which are killing them off, because the people do not know what he requires.”"
17,27,"Then the king of Assyria gave this order: “Have one of the priests you took captive from Samaria go back to live there and teach the people what the god of the land requires.”"
17,28,"So one of the priests who had been exiled from Samaria came to live in Bethel and taught them how to worship the Lord."
17,29,"Nevertheless, each national group made its own gods in the several towns where they settled, and set them up in the shrines the people of Samaria had made at the high places."
17,30,"The people from Babylon made Sukkoth Benoth, those from Kuthah made Nergal, and those from Hamath made Ashima;"
17,31,"the Avvites made Nibhaz and Tartak, and the Sepharvites burned their children in the fire as sacrifices to Adrammelek and Anammelek, the gods of Sepharvaim."
17,32,"They worshiped the Lord, but they also appointed all sorts of their own people to officiate for them as priests in the shrines at the high places."
17,33,"They worshiped the Lord, but they also served their own gods in accordance with the customs of the nations from which they had been brought."
17,34,"To this day they persist in their former practices. They neither worship the Lord nor adhere to the decrees and regulations, the laws and commands that the Lord gave the descendants of Jacob, whom he named Israel."
17,35,"When the Lord made a covenant with the Israelites, he commanded them: “Do not worship any other gods or bow down to them, serve them or sacrifice to them."
17,36,"But the Lord, who brought you up out of Egypt with mighty power and outstretched arm, is the one you must worship. To him you shall bow down and to him offer sacrifices."
17,37,"You must always be careful to keep the decrees and regulations, the laws and commands he wrote for you. Do not worship other gods."
17,38,"Do not forget the covenant I have made with you, and do not worship other gods."
17,39,"Rather, worship the Lord your God; it is he who will deliver you from the hand of all your enemies.”"
17,40,"They would not listen, however, but persisted in their former practices."
17,41,"Even while these people were worshiping the Lord, they were serving their idols. To this day their children and grandchildren continue to do as their ancestors did."
18,1,"In the third year of Hoshea son of Elah king of Israel, Hezekiah son of Ahaz king of Judah began to reign."
18,2,"He was twenty-five years old when he became king, and he reigned in Jerusalem twenty-nine years. His mother’s name was Abijah daughter of Zechariah."
18,3,"He did what was right in the eyes of the Lord, just as his father David had done."
18,4,"He removed the high places, smashed the sacred stones and cut down the Asherah poles. He broke into pieces the bronze snake Moses had made, for up to that time the Israelites had been burning incense to it. (It was called Nehushtan.)"
18,5,"Hezekiah trusted in the Lord, the God of Israel. There was no one like him among all the kings of Judah, either before him or after him."
18,6,"He held fast to the Lord and did not stop following him; he kept the commands the Lord had given Moses."
18,7,"And the Lord was with him; he was successful in whatever he undertook. He rebelled against the king of Assyria and did not serve him."
18,8,"From watchtower to fortified city, he defeated the Philistines, as far as Gaza and its territory."
18,9,"In King Hezekiah’s fourth year, which was the seventh year of Hoshea son of Elah king of Israel, Shalmaneser king of Assyria marched against Samaria and laid siege to it."
18,10,"At the end of three years the Assyrians took it. So Samaria was captured in Hezekiah’s sixth year, which was the ninth year of Hoshea king of Israel."
18,11,"The king of Assyria deported Israel to Assyria and settled them in Halah, in Gozan on the Habor River and in towns of the Medes."
18,12,"This happened because they had not obeyed the Lord their God, but had violated his covenant—all that Moses the servant of the Lord commanded. They neither listened to the commands nor carried them out."
18,13,"In the fourteenth year of King Hezekiah’s reign, Sennacherib king of Assyria attacked all the fortified cities of Judah and captured them."
18,14,"So Hezekiah king of Judah sent this message to the king of Assyria at Lachish: “I have done wrong. Withdraw from me, and I will pay whatever you demand of me.” The king of Assyria exacted from Hezekiah king of Judah three hundred talents of silver and thirty talents of gold."
18,15,"So Hezekiah gave him all the silver that was found in the temple of the Lord and in the treasuries of the royal palace."
18,16,"At this time Hezekiah king of Judah stripped off the gold with which he had covered the doors and doorposts of the temple of the Lord, and gave it to the king of Assyria."
18,17,"The king of Assyria sent his supreme commander, his chief officer and his field commander with a large army, from Lachish to King Hezekiah at Jerusalem. They came up to Jerusalem and stopped at the aqueduct of the Upper Pool, on the road to the Washerman’s Field."
18,18,"They called for the king; and Eliakim son of Hilkiah the palace administrator, Shebna the secretary, and Joah son of Asaph the recorder went out to them."
18,19,"The field commander said to them, “Tell Hezekiah: “‘This is what the great king, the king of Assyria, says: On what are you basing this confidence of yours?"
18,20,"You say you have the counsel and the might for war—but you speak only empty words. On whom are you depending, that you rebel against me?"
18,21,"Look, I know you are depending on Egypt, that splintered reed of a staff, which pierces the hand of anyone who leans on it! Such is Pharaoh king of Egypt to all who depend on him."
18,22,"But if you say to me, “We are depending on the Lord our God”—isn’t he the one whose high places and altars Hezekiah removed, saying to Judah and Jerusalem, “You must worship before this altar in Jerusalem”?"
18,23,"“‘Come now, make a bargain with my master, the king of Assyria: I will give you two thousand horses—if you can put riders on them!"
18,24,"How can you repulse one officer of the least of my master’s officials, even though you are depending on Egypt for chariots and horsemen?"
18,25,"Furthermore, have I come to attack and destroy this place without word from the Lord? The Lord himself told me to march against this country and destroy it.’”"
18,26,"Then Eliakim son of Hilkiah, and Shebna and Joah said to the field commander, “Please speak to your servants in Aramaic, since we understand it. Don’t speak to us in Hebrew in the hearing of the people on the wall.”"
18,27,"But the commander replied, “Was it only to your master and you that my master sent me to say these things, and not to the people sitting on the wall—who, like you, will have to eat their own excrement and drink their own urine?”"
18,28,"Then the commander stood and called out in Hebrew, “Hear the word of the great king, the king of Assyria!"
18,29,"This is what the king says: Do not let Hezekiah deceive you. He cannot deliver you from my hand."
18,30,"Do not let Hezekiah persuade you to trust in the Lord when he says, ‘The Lord will surely deliver us; this city will not be given into the hand of the king of Assyria.’"
18,31,"“Do not listen to Hezekiah. This is what the king of Assyria says: Make peace with me and come out to me. Then each of you will eat fruit from your own vine and fig tree and drink water from your own cistern,"
18,32,"until I come and take you to a land like your own—a land of grain and new wine, a land of bread and vineyards, a land of olive trees and honey. Choose life and not death! “Do not listen to Hezekiah, for he is misleading you when he says, ‘The Lord will deliver us.’"
18,33,"Has the god of any nation ever delivered his land from the hand of the king of Assyria?"
18,34,"Where are the gods of Hamath and Arpad? Where are the gods of Sepharvaim, Hena and Ivvah? Have they rescued Samaria from my hand?"
18,35,"Who of all the gods of these countries has been able to save his land from me? How then can the Lord deliver Jerusalem from my hand?”"
18,36,"But the people remained silent and said nothing in reply, because the king had commanded, “Do not answer him.”"
18,37,"Then Eliakim son of Hilkiah the palace administrator, Shebna the secretary, and Joah son of Asaph the recorder went to Hezekiah, with their clothes torn, and told him what the field commander had said."
19,1,"When King Hezekiah heard this, he tore his clothes and put on sackcloth and went into the temple of the Lord."
19,2,"He sent Eliakim the palace administrator, Shebna the secretary and the leading priests, all wearing sackcloth, to the prophet Isaiah son of Amoz."
19,3,"They told him, “This is what Hezekiah says: This day is a day of distress and rebuke and disgrace, as when children come to the moment of birth and there is no strength to deliver them."
19,4,"It may be that the Lord your God will hear all the words of the field commander, whom his master, the king of Assyria, has sent to ridicule the living God, and that he will rebuke him for the words the Lord your God has heard. Therefore pray for the remnant that still survives.”"
19,5,"When King Hezekiah’s officials came to Isaiah,"
19,6,"Isaiah said to them, “Tell your master, ‘This is what the Lord says: Do not be afraid of what you have heard—those words with which the underlings of the king of Assyria have blasphemed me."
19,7,"Listen! When he hears a certain report, I will make him want to return to his own country, and there I will have him cut down with the sword.’”"
19,8,"When the field commander heard that the king of Assyria had left Lachish, he withdrew and found the king fighting against Libnah."
19,9,"Now Sennacherib received a report that Tirhakah, the king of Cush, was marching out to fight against him. So he again sent messengers to Hezekiah with this word:"
19,10,"“Say to Hezekiah king of Judah: Do not let the god you depend on deceive you when he says, ‘Jerusalem will not be given into the hands of the king of Assyria.’"
19,11,"Surely you have heard what the kings of Assyria have done to all the countries, destroying them completely. And will you be delivered?"
19,12,"Did the gods of the nations that were destroyed by my predecessors deliver them—the gods of Gozan, Harran, Rezeph and the people of Eden who were in Tel Assar?"
19,13,"Where is the king of Hamath or the king of Arpad? Where are the kings of Lair, Sepharvaim, Hena and Ivvah?”"
19,14,"Hezekiah received the letter from the messengers and read it. Then he went up to the temple of the Lord and spread it out before the Lord."
19,15,"And Hezekiah prayed to the Lord: “Lord, the God of Israel, enthroned between the cherubim, you alone are God over all the kingdoms of the earth. You have made heaven and earth."
19,16,"Give ear,Lord, and hear; open your eyes,Lord, and see; listen to the words Sennacherib has sent to ridicule the living God."
19,17,"“It is true, Lord, that the Assyrian kings have laid waste these nations and their lands."
19,18,"They have thrown their gods into the fire and destroyed them, for they were not gods but only wood and stone, fashioned by human hands."
19,19,"Now, Lord our God, deliver us from his hand, so that all the kingdoms of the earth may know that you alone, Lord, are God.”"
19,20,"Then Isaiah son of Amoz sent a message to Hezekiah: “This is what the Lord, the God of Israel, says: I have heard your prayer concerning Sennacherib king of Assyria."
19,21,"This is the word that the Lord has spoken against him: “‘Virgin Daughter Zion despises you and mocks you. Daughter Jerusalem tosses her head as you flee."
19,22,"Who is it you have ridiculed and blasphemed? Against whom have you raised your voice and lifted your eyes in pride? Against the Holy One of Israel!"
19,23,"By your messengers you have ridiculed the Lord. And you have said, “With my many chariots I have ascended the heights of the mountains, the utmost heights of Lebanon. I have cut down its tallest cedars, the choicest of its junipers. I have reached its remotest parts, the finest of its forests."
19,24,"I have dug wells in foreign lands and drunk the water there. With the soles of my feet I have dried up all the streams of Egypt.”"
19,25,"“‘Have you not heard? Long ago I ordained it. In days of old I planned it; now I have brought it to pass, that you have turned fortified cities into piles of stone."
19,26,"Their people, drained of power, are dismayed and put to shame. They are like plants in the field, like tender green shoots, like grass sprouting on the roof, scorched before it grows up."
19,27,"“‘But I know where you are and when you come and go and how you rage against me."
19,28,"Because you rage against me and because your insolence has reached my ears, I will put my hook in your nose and my bit in your mouth, and I will make you return by the way you came.’"
19,29,"“This will be the sign for you, Hezekiah: “This year you will eat what grows by itself, and the second year what springs from that. But in the third year sow and reap, plant vineyards and eat their fruit."
19,30,"Once more a remnant of the kingdom of Judah will take root below and bear fruit above."
19,31,"For out of Jerusalem will come a remnant, and out of Mount Zion a band of survivors. “The zeal of the Lord Almighty will accomplish this."
19,32,"“Therefore this is what the Lord says concerning the king of Assyria: “‘He will not enter this city or shoot an arrow here. He will not come before it with shield or build a siege ramp against it."
19,33,"By the way that he came he will return; he will not enter this city, declares the Lord."
19,34,"I will defend this city and save it, for my sake and for the sake of David my servant.’”"
19,35,"That night the angel of the Lord went out and put to death a hundred and eighty-five thousand in the Assyrian camp. When the people got up the next morning—there were all the dead bodies!"
19,36,"So Sennacherib king of Assyria broke camp and withdrew. He returned to Nineveh and stayed there."
19,37,"One day, while he was worshiping in the temple of his god Nisrok, his sons Adrammelek and Sharezer killed him with the sword, and they escaped to the land of Ararat. And Esarhaddon his son succeeded him as king."
20,1,"In those days Hezekiah became ill and was at the point of death. The prophet Isaiah son of Amoz went to him and said, “This is what the Lord says: Put your house in order, because you are going to die; you will not recover.”"
20,2,"Hezekiah turned his face to the wall and prayed to the Lord,"
20,3,"“Remember,Lord, how I have walked before you faithfully and with wholehearted devotion and have done what is good in your eyes.” And Hezekiah wept bitterly."
20,4,"Before Isaiah had left the middle court, the word of the Lord came to him:"
20,5,"“Go back and tell Hezekiah, the ruler of my people, ‘This is what the Lord, the God of your father David, says: I have heard your prayer and seen your tears; I will heal you. On the third day from now you will go up to the temple of the Lord."
20,6,"I will add fifteen years to your life. And I will deliver you and this city from the hand of the king of Assyria. I will defend this city for my sake and for the sake of my servant David.’”"
20,7,"Then Isaiah said, “Prepare a poultice of figs.” They did so and applied it to the boil, and he recovered."
20,8,"Hezekiah had asked Isaiah, “What will be the sign that the Lord will heal me and that I will go up to the temple of the Lord on the third day from now?”"
20,9,"Isaiah answered, “This is the Lord’s sign to you that the Lord will do what he has promised: Shall the shadow go forward ten steps, or shall it go back ten steps?”"
20,10,"“It is a simple matter for the shadow to go forward ten steps,” said Hezekiah. “Rather, have it go back ten steps.”"
20,11,"Then the prophet Isaiah called on the Lord, and the Lord made the shadow go back the ten steps it had gone down on the stairway of Ahaz."
20,12,"At that time Marduk-Baladan son of Baladan king of Babylon sent Hezekiah letters and a gift, because he had heard of Hezekiah’s illness."
20,13,"Hezekiah received the envoys and showed them all that was in his storehouses—the silver, the gold, the spices and the fine olive oil—his armory and everything found among his treasures. There was nothing in his palace or in all his kingdom that Hezekiah did not show them."
20,14,"Then Isaiah the prophet went to King Hezekiah and asked, “What did those men say, and where did they come from?” “From a distant land,” Hezekiah replied. “They came from Babylon.”"
20,15,"The prophet asked, “What did they see in your palace?” “They saw everything in my palace,” Hezekiah said. “There is nothing among my treasures that I did not show them.”"
20,16,"Then Isaiah said to Hezekiah, “Hear the word of the Lord:"
20,17,"The time will surely come when everything in your palace, and all that your predecessors have stored up until this day, will be carried off to Babylon. Nothing will be left, says the Lord."
20,18,"And some of your descendants, your own flesh and blood who will be born to you, will be taken away, and they will become eunuchs in the palace of the king of Babylon.”"
20,19,"“The word of the Lord you have spoken is good,” Hezekiah replied. For he thought, “Will there not be peace and security in my lifetime?”"
20,20,"As for the other events of Hezekiah’s reign, all his achievements and how he made the pool and the tunnel by which he brought water into the city, are they not written in the book of the annals of the kings of Judah?"
20,21,"Hezekiah rested with his ancestors. And Manasseh his son succeeded him as king."
21,1,"Manasseh was twelve years old when he became king, and he reigned in Jerusalem fifty-five years. His mother’s name was Hephzibah."
21,2,"He did evil in the eyes of the Lord, following the detestable practices of the nations the Lord had driven out before the Israelites."
21,3,"He rebuilt the high places his father Hezekiah had destroyed; he also erected altars to Baal and made an Asherah pole, as Ahab king of Israel had done. He bowed down to all the starry hosts and worshiped them."
21,4,"He built altars in the temple of the Lord, of which the Lord had said, “In Jerusalem I will put my Name.”"
21,5,"In the two courts of the temple of the Lord, he built altars to all the starry hosts."
21,6,"He sacrificed his own son in the fire, practiced divination, sought omens, and consulted mediums and spiritists. He did much evil in the eyes of the Lord, arousing his anger."
21,7,"He took the carved Asherah pole he had made and put it in the temple, of which the Lord had said to David and to his son Solomon, “In this temple and in Jerusalem, which I have chosen out of all the tribes of Israel, I will put my Name forever."
21,8,"I will not again make the feet of the Israelites wander from the land I gave their ancestors, if only they will be careful to do everything I commanded them and will keep the whole Law that my servant Moses gave them.”"
21,9,"But the people did not listen. Manasseh led them astray, so that they did more evil than the nations the Lord had destroyed before the Israelites."
21,10,"The Lord said through his servants the prophets:"
21,11,"“Manasseh king of Judah has committed these detestable sins. He has done more evil than the Amorites who preceded him and has led Judah into sin with his idols."
21,12,"Therefore this is what the Lord, the God of Israel, says: I am going to bring such disaster on Jerusalem and Judah that the ears of everyone who hears of it will tingle."
21,13,"I will stretch out over Jerusalem the measuring line used against Samaria and the plumb line used against the house of Ahab. I will wipe out Jerusalem as one wipes a dish, wiping it and turning it upside down."
21,14,"I will forsake the remnant of my inheritance and give them into the hands of enemies. They will be looted and plundered by all their enemies;"
21,15,"they have done evil in my eyes and have aroused my anger from the day their ancestors came out of Egypt until this day.”"
21,16,"Moreover, Manasseh also shed so much innocent blood that he filled Jerusalem from end to end—besides the sin that he had caused Judah to commit, so that they did evil in the eyes of the Lord."
21,17,"As for the other events of Manasseh’s reign, and all he did, including the sin he committed, are they not written in the book of the annals of the kings of Judah?"
21,18,"Manasseh rested with his ancestors and was buried in his palace garden, the garden of Uzza. And Amon his son succeeded him as king."
21,19,"Amon was twenty-two years old when he became king, and he reigned in Jerusalem two years. His mother’s name was Meshullemeth daughter of Haruz; she was from Jotbah."
21,20,"He did evil in the eyes of the Lord, as his father Manasseh had done."
21,21,"He followed completely the ways of his father, worshiping the idols his father had worshiped, and bowing down to them."
21,22,"He forsook the Lord, the God of his ancestors, and did not walk in obedience to him."
21,23,"Amon’s officials conspired against him and assassinated the king in his palace."
21,24,"Then the people of the land killed all who had plotted against King Amon, and they made Josiah his son king in his place."
21,25,"As for the other events of Amon’s reign, and what he did, are they not written in the book of the annals of the kings of Judah?"
21,26,"He was buried in his tomb in the garden of Uzza. And Josiah his son succeeded him as king."
22,1,"Josiah was eight years old when he became king, and he reigned in Jerusalem thirty-one years. His mother’s name was Jedidah daughter of Adaiah; she was from Bozkath."
22,2,"He did what was right in the eyes of the Lord and followed completely the ways of his father David, not turning aside to the right or to the left."
22,3,"In the eighteenth year of his reign, King Josiah sent the secretary, Shaphan son of Azaliah, the son of Meshullam, to the temple of the Lord. He said:"
22,4,"“Go up to Hilkiah the high priest and have him get ready the money that has been brought into the temple of the Lord, which the doorkeepers have collected from the people."
22,5,"Have them entrust it to the men appointed to supervise the work on the temple. And have these men pay the workers who repair the temple of the Lord—"
22,6,"the carpenters, the builders and the masons. Also have them purchase timber and dressed stone to repair the temple."
22,7,"But they need not account for the money entrusted to them, because they are honest in their dealings.”"
22,8,"Hilkiah the high priest said to Shaphan the secretary, “I have found the Book of the Law in the temple of the Lord.” He gave it to Shaphan, who read it."
22,9,"Then Shaphan the secretary went to the king and reported to him: “Your officials have paid out the money that was in the temple of the Lord and have entrusted it to the workers and supervisors at the temple.”"
22,10,"Then Shaphan the secretary informed the king, “Hilkiah the priest has given me a book.” And Shaphan read from it in the presence of the king."
22,11,"When the king heard the words of the Book of the Law, he tore his robes."
22,12,"He gave these orders to Hilkiah the priest, Ahikam son of Shaphan, Akbor son of Micaiah, Shaphan the secretary and Asaiah the king’s attendant:"
22,13,"“Go and inquire of the Lord for me and for the people and for all Judah about what is written in this book that has been found. Great is the Lord’s anger that burns against us because those who have gone before us have not obeyed the words of this book; they have not acted in accordance with all that is written there concerning us.”"
22,14,"Hilkiah the priest, Ahikam, Akbor, Shaphan and Asaiah went to speak to the prophet Huldah, who was the wife of Shallum son of Tikvah, the son of Harhas, keeper of the wardrobe. She lived in Jerusalem, in the New Quarter."
22,15,"She said to them, “This is what the Lord, the God of Israel, says: Tell the man who sent you to me,"
22,16,"‘This is what the Lord says: I am going to bring disaster on this place and its people, according to everything written in the book the king of Judah has read."
22,17,"Because they have forsaken me and burned incense to other gods and aroused my anger by all the idols their hands have made, my anger will burn against this place and will not be quenched.’"
22,18,"Tell the king of Judah, who sent you to inquire of the Lord, ‘This is what the Lord, the God of Israel, says concerning the words you heard:"
22,19,"Because your heart was responsive and you humbled yourself before the Lord when you heard what I have spoken against this place and its people—that they would become a curse and be laid waste—and because you tore your robes and wept in my presence, I also have heard you, declares the Lord."
22,20,"Therefore I will gather you to your ancestors, and you will be buried in peace. Your eyes will not see all the disaster I am going to bring on this place.’” So they took her answer back to the king."
23,1,"Then the king called together all the elders of Judah and Jerusalem."
23,2,"He went up to the temple of the Lord with the people of Judah, the inhabitants of Jerusalem, the priests and the prophets—all the people from the least to the greatest. He read in their hearing all the words of the Book of the Covenant, which had been found in the temple of the Lord."
23,3,"The king stood by the pillar and renewed the covenant in the presence of the Lord—to follow the Lord and keep his commands, statutes and decrees with all his heart and all his soul, thus confirming the words of the covenant written in this book. Then all the people pledged themselves to the covenant."
23,4,"The king ordered Hilkiah the high priest, the priests next in rank and the doorkeepers to remove from the temple of the Lord all the articles made for Baal and Asherah and all the starry hosts. He burned them outside Jerusalem in the fields of the Kidron Valley and took the ashes to Bethel."
23,5,"He did away with the idolatrous priests appointed by the kings of Judah to burn incense on the high places of the towns of Judah and on those around Jerusalem—those who burned incense to Baal, to the sun and moon, to the constellations and to all the starry hosts."
23,6,"He took the Asherah pole from the temple of the Lord to the Kidron Valley outside Jerusalem and burned it there. He ground it to powder and scattered the dust over the graves of the common people."
23,7,"He also tore down the quarters of the male shrine prostitutes that were in the temple of the Lord, the quarters where women did weaving for Asherah."
23,8,"Josiah brought all the priests from the towns of Judah and desecrated the high places, from Geba to Beersheba, where the priests had burned incense. He broke down the gateway at the entrance of the Gate of Joshua, the city governor, which was on the left of the city gate."
23,9,"Although the priests of the high places did not serve at the altar of the Lord in Jerusalem, they ate unleavened bread with their fellow priests."
23,10,"He desecrated Topheth, which was in the Valley of Ben Hinnom, so no one could use it to sacrifice their son or daughter in the fire to Molek."
23,11,"He removed from the entrance to the temple of the Lord the horses that the kings of Judah had dedicated to the sun. They were in the court near the room of an official named Nathan-Melek. Josiah then burned the chariots dedicated to the sun."
23,12,"He pulled down the altars the kings of Judah had erected on the roof near the upper room of Ahaz, and the altars Manasseh had built in the two courts of the temple of the Lord. He removed them from there, smashed them to pieces and threw the rubble into the Kidron Valley."
23,13,"The king also desecrated the high places that were east of Jerusalem on the south of the Hill of Corruption—the ones Solomon king of Israel had built for Ashtoreth the vile goddess of the Sidonians, for Chemosh the vile god of Moab, and for Molek the detestable god of the people of Ammon."
23,14,"Josiah smashed the sacred stones and cut down the Asherah poles and covered the sites with human bones."
23,15,"Even the altar at Bethel, the high place made by Jeroboam son of Nebat, who had caused Israel to sin—even that altar and high place he demolished. He burned the high place and ground it to powder, and burned the Asherah pole also."
23,16,"Then Josiah looked around, and when he saw the tombs that were there on the hillside, he had the bones removed from them and burned on the altar to defile it, in accordance with the word of the Lord proclaimed by the man of God who foretold these things."
23,17,"The king asked, “What is that tombstone I see?” The people of the city said, “It marks the tomb of the man of God who came from Judah and pronounced against the altar of Bethel the very things you have done to it.”"
23,18,"“Leave it alone,” he said. “Don’t let anyone disturb his bones.” So they spared his bones and those of the prophet who had come from Samaria."
23,19,"Just as he had done at Bethel, Josiah removed all the shrines at the high places that the kings of Israel had built in the towns of Samaria and that had aroused the Lord’s anger."
23,20,"Josiah slaughtered all the priests of those high places on the altars and burned human bones on them. Then he went back to Jerusalem."
23,21,"The king gave this order to all the people: “Celebrate the Passover to the Lord your God, as it is written in this Book of the Covenant.”"
23,22,"Neither in the days of the judges who led Israel nor in the days of the kings of Israel and the kings of Judah had any such Passover been observed."
23,23,"But in the eighteenth year of King Josiah, this Passover was celebrated to the Lord in Jerusalem."
23,24,"Furthermore, Josiah got rid of the mediums and spiritists, the household gods, the idols and all the other detestable things seen in Judah and Jerusalem. This he did to fulfill the requirements of the law written in the book that Hilkiah the priest had discovered in the temple of the Lord."
23,25,"Neither before nor after Josiah was there a king like him who turned to the Lord as he did—with all his heart and with all his soul and with all his strength, in accordance with all the Law of Moses."
23,26,"Nevertheless, the Lord did not turn away from the heat of his fierce anger, which burned against Judah because of all that Manasseh had done to arouse his anger."
23,27,"So the Lord said, “I will remove Judah also from my presence as I removed Israel, and I will reject Jerusalem, the city I chose, and this temple, about which I said, ‘My Name shall be there.’”"
23,28,"As for the other events of Josiah’s reign, and all he did, are they not written in the book of the annals of the kings of Judah?"
23,29,"While Josiah was king, Pharaoh Necho king of Egypt went up to the Euphrates River to help the king of Assyria. King Josiah marched out to meet him in battle, but Necho faced him and killed him at Megiddo."
23,30,"Josiah’s servants brought his body in a chariot from Megiddo to Jerusalem and buried him in his own tomb. And the people of the land took Jehoahaz son of Josiah and anointed him and made him king in place of his father."
23,31,"Jehoahaz was twenty-three years old when he became king, and he reigned in Jerusalem three months. His mother’s name was Hamutal daughter of Jeremiah; she was from Libnah."
23,32,"He did evil in the eyes of the Lord, just as his predecessors had done."
23,33,"Pharaoh Necho put him in chains at Riblah in the land of Hamath so that he might not reign in Jerusalem, and he imposed on Judah a levy of a hundred talents of silver and a talent of gold."
23,34,"Pharaoh Necho made Eliakim son of Josiah king in place of his father Josiah and changed Eliakim’s name to Jehoiakim. But he took Jehoahaz and carried him off to Egypt, and there he died."
23,35,"Jehoiakim paid Pharaoh Necho the silver and gold he demanded. In order to do so, he taxed the land and exacted the silver and gold from the people of the land according to their assessments."
23,36,"Jehoiakim was twenty-five years old when he became king, and he reigned in Jerusalem eleven years. His mother’s name was Zebidah daughter of Pedaiah; she was from Rumah."
23,37,"And he did evil in the eyes of the Lord, just as his predecessors had done."
24,1,"During Jehoiakim’s reign, Nebuchadnezzar king of Babylon invaded the land, and Jehoiakim became his vassal for three years. But then he turned against Nebuchadnezzar and rebelled."
24,2,"The Lord sent Babylonian, Aramean, Moabite and Ammonite raiders against him to destroy Judah, in accordance with the word of the Lord proclaimed by his servants the prophets."
24,3,"Surely these things happened to Judah according to the Lord’s command, in order to remove them from his presence because of the sins of Manasseh and all he had done,"
24,4,"including the shedding of innocent blood. For he had filled Jerusalem with innocent blood, and the Lord was not willing to forgive."
24,5,"As for the other events of Jehoiakim’s reign, and all he did, are they not written in the book of the annals of the kings of Judah?"
24,6,"Jehoiakim rested with his ancestors. And Jehoiachin his son succeeded him as king."
24,7,"The king of Egypt did not march out from his own country again, because the king of Babylon had taken all his territory, from the Wadi of Egypt to the Euphrates River."
24,8,"Jehoiachin was eighteen years old when he became king, and he reigned in Jerusalem three months. His mother’s name was Nehushta daughter of Elnathan; she was from Jerusalem."
24,9,"He did evil in the eyes of the Lord, just as his father had done."
24,10,"At that time the officers of Nebuchadnezzar king of Babylon advanced on Jerusalem and laid siege to it,"
24,11,"and Nebuchadnezzar himself came up to the city while his officers were besieging it."
24,12,"Jehoiachin king of Judah, his mother, his attendants, his nobles and his officials all surrendered to him. In the eighth year of the reign of the king of Babylon, he took Jehoiachin prisoner."
24,13,"As the Lord had declared, Nebuchadnezzar removed the treasures from the temple of the Lord and from the royal palace, and cut up the gold articles that Solomon king of Israel had made for the temple of the Lord."
24,14,"He carried all Jerusalem into exile: all the officers and fighting men, and all the skilled workers and artisans—a total of ten thousand. Only the poorest people of the land were left."
24,15,"Nebuchadnezzar took Jehoiachin captive to Babylon. He also took from Jerusalem to Babylon the king’s mother, his wives, his officials and the prominent people of the land."
24,16,"The king of Babylon also deported to Babylon the entire force of seven thousand fighting men, strong and fit for war, and a thousand skilled workers and artisans."
24,17,"He made Mattaniah, Jehoiachin’s uncle, king in his place and changed his name to Zedekiah."
24,18,"Zedekiah was twenty-one years old when he became king, and he reigned in Jerusalem eleven years. His mother’s name was Hamutal daughter of Jeremiah; she was from Libnah."
24,19,"He did evil in the eyes of the Lord, just as Jehoiakim had done."
24,20,"It was because of the Lord’s anger that all this happened to Jerusalem and Judah, and in the end he thrust them from his presence. Now Zedekiah rebelled against the king of Babylon."
25,1,"So in the ninth year of Zedekiah’s reign, on the tenth day of the tenth month, Nebuchadnezzar king of Babylon marched against Jerusalem with his whole army. He encamped outside the city and built siege works all around it."
25,2,"The city was kept under siege until the eleventh year of King Zedekiah."
25,3,"By the ninth day of the fourth month the famine in the city had become so severe that there was no food for the people to eat."
25,4,"Then the city wall was broken through, and the whole army fled at night through the gate between the two walls near the king’s garden, though the Babylonians were surrounding the city. They fled toward the Arabah,"
25,5,"but the Babylonian army pursued the king and overtook him in the plains of Jericho. All his soldiers were separated from him and scattered,"
25,6,"and he was captured. He was taken to the king of Babylon at Riblah, where sentence was pronounced on him."
25,7,"They killed the sons of Zedekiah before his eyes. Then they put out his eyes, bound him with bronze shackles and took him to Babylon."
25,8,"On the seventh day of the fifth month, in the nineteenth year of Nebuchadnezzar king of Babylon, Nebuzaradan commander of the imperial guard, an official of the king of Babylon, came to Jerusalem."
25,9,"He set fire to the temple of the Lord, the royal palace and all the houses of Jerusalem. Every important building he burned down."
25,10,"The whole Babylonian army under the commander of the imperial guard broke down the walls around Jerusalem."
